[2023-05-11 00:21:18,175798] eccube.INFO  [NULL] [2a8a5d7c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"67","_route":"product_detail"},"request_uri":"http://www.biken-shop-mall.com/products/detail/67"}  [GET, /products/detail/67, 157.55.39.219, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:17:33,480867] eccube.INFO  [NULL] [f086ebeb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/order, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:33,485268] eccube.INFO  [98e4e827] [f086ebeb] [3] [LogListener:logRequest:83] - > GET /bkadmin/product   [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/order, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:33,508498] eccube.INFO  [98e4e827] [f086ebeb] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/order, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:35,016331] eccube.INFO  [NULL] [ba17095f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:35,019731] eccube.INFO  [98e4e827] [ba17095f] [3] [LogListener:logRequest:83] - > POST /bkadmin/product   [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:35,064731] eccube.INFO  [98e4e827] [ba17095f] [3] [LogListener:logResponse:96] - < 200   [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:49,883957] eccube.INFO  [NULL] [40ab006e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"80","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/80/edit"}  [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:49,887608] eccube.INFO  [98e4e827] [40ab006e] [3] [LogListener:logRequest:83] - > GET /bkadmin/product/product/80/edit   [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:17:49,945163] eccube.INFO  [98e4e827] [40ab006e] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,129789] eccube.INFO  [NULL] [4979295d] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"80","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/80/edit"}  [POST, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,135303] eccube.INFO  [98e4e827] [4979295d] [3] [LogListener:logRequest:83] - > POST /bkadmin/product/product/80/edit   [POST, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,330356] eccube.INFO  [98e4e827] [4979295d] [3] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/bkadmin/product/product/80/edit   [POST, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,385060] eccube.INFO  [NULL] [818cac42] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"80","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/80/edit"}  [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,390103] eccube.INFO  [98e4e827] [818cac42] [3] [LogListener:logRequest:83] - > GET /bkadmin/product/product/80/edit   [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:18:05,443973] eccube.INFO  [98e4e827] [818cac42] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product/product/80/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product/product/80/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 11:21:20,992568] eccube.INFO  [NULL] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:20,992796] eccube.INFO  [NULL] [f2fac287] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:20,993138] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,002448] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,003241] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,013339] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,014108] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,016537] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:21:21,023249] eccube.INFO  [cedddb0b] [f2fac287] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 43.206.115.76, NULL, Chatwork LinkPreview v1]
[2023-05-11 11:52:16,740858] eccube.INFO  [NULL] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://biken-shop-mall.com/"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,741087] eccube.INFO  [NULL] [17966540] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,741654] eccube.INFO  [d19fcb64] [17966540] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,751056] eccube.INFO  [d19fcb64] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"http://biken-shop-mall.com/block/cart"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,751862] eccube.INFO  [d19fcb64] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"http://biken-shop-mall.com/block/search_product"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,761896] eccube.INFO  [d19fcb64] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"http://biken-shop-mall.com/block/login"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,762495] eccube.INFO  [d19fcb64] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"http://biken-shop-mall.com/block/news"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,764952] eccube.INFO  [d19fcb64] [17966540] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"http://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:16,771068] eccube.INFO  [d19fcb64] [17966540] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 27.114.15.147, NULL, Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Mobile/15E148 Safari/604.1]
[2023-05-11 11:52:39,510155] eccube.INFO  [NULL] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"http://www.biken-shop-mall.com/"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,510383] eccube.INFO  [NULL] [24c83166] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,510734] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,519986] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"http://www.biken-shop-mall.com/block/cart"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,520767] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"http://www.biken-shop-mall.com/block/search_product"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,530805] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"http://www.biken-shop-mall.com/block/login"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,531461] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"http://www.biken-shop-mall.com/block/news"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,533981] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"http://www.biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 11:52:39,540200] eccube.INFO  [fe3e49c9] [24c83166] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 40.77.167.205, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 12:14:36,748128] eccube.INFO  [NULL] [0ebfa0d3] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\AdminController::index","_route":"admin_homepage"},"request_uri":"https://biken-shop-mall.com/bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg"}  [GET, /bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, 133.114.249.42, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:14:36,752132] eccube.INFO  [98e4e827] [0ebfa0d3] [3] [LogListener:logRequest:83] - > GET /bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg   [GET, /bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, 133.114.249.42, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:14:36,791974] eccube.INFO  [98e4e827] [0ebfa0d3] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, 133.114.249.42, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:21,683433] eccube.INFO  [NULL] [ca17874f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:21,687505] eccube.INFO  [98e4e827] [ca17874f] [3] [LogListener:logRequest:83] - > GET /bkadmin/product   [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:21,705197] eccube.INFO  [98e4e827] [ca17874f] [3] [LogListener:logResponse:96] - < 200   [GET, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/?fbclid=IwAR0u5s49-hG0hyVwgMvJP7qUgIIYLHppyp8rle5UsbND6lrofkE0exrp1Rg, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:24,263720] eccube.INFO  [NULL] [57e9e9e7] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::index","_route":"admin_product"},"request_uri":"https://biken-shop-mall.com/bkadmin/product"}  [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:24,267447] eccube.INFO  [98e4e827] [57e9e9e7] [3] [LogListener:logRequest:83] - > POST /bkadmin/product   [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:24,329925] eccube.INFO  [98e4e827] [57e9e9e7] [3] [LogListener:logResponse:96] - < 200   [POST, /bkadmin/product, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
[2023-05-11 12:17:30,029629] eccube.INFO  [NULL] [d15d18f7] [NULL] [RouterListener:onKernelRequest:148] - Matched route "admin_product_product_edit". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Admin\\Product\\ProductController::edit","id":"78","_route":"admin_product_product_edit"},"request_uri":"https://biken-shop-mall.com/bkadmin/product/product/78/edit"}  [GET, /bkadmin/product/product/78/edit, 133.114.249.42, https://biken-shop-mall.com/bkadmin/product, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36]
